caller_id,recipient,call_date,end_time,duration,cost,reference,currency,type
442083000000,447767000000,23/08/2016,16:18:40,296,0.042,CC12BEFFF78A4EE448340592E0576004B,GBP,1
441216000000,447818000000,23/08/2016,15:38:01,248,0.036,CEC0ABF4CEAC81AF7DB6AF9DB1B8579EC,GBP,1
447986000000,447781000000,23/08/2016,16:18:33,40,0.006,C4188D81844E6E5654A001617B1E19501,GBP,2
447986000000,447781000000,23/08/2016,16:15:47,79,0.012,CC53772C583FF2F6A9086ED702724ACB6,GBP,1
441218000000,447831000000,23/08/2016,16:15:48,48,0.007,C632E7C5DB5210F6A22CCCE932D6EDA75,GBP,2
441135000000,447774000000,23/08/2016,16:15:55,120,0.017,CACBD105C567CB632AF66E7970F42826F,GBP,2
442074000000,447743000000,22/08/2016,16:22:58,51,0.008,C2B42C74955871DEB2CD10DC1968185EF,GBP,2
441135000000,448452000000,11/08/2016,11:05:08,241,0.22,C21E388AD202E147DDBD7C4BE693C2580,GBP,1
441159000000,448456000000,11/08/2016,11:10:37,140,0.128,CF5433F4D7FFF229BCB12E4CFC1FB236A,GBP,2
441612000000,448456000000,11/08/2016,09:06:31,23,0.021,C7F407E402FA716D63FF4CB74662F82A0,GBP,1
443330000000,447918000000,24/08/2016,09:00:48,280,0.04,CB22624C935BFA4D2ADED10E19EE35764,GBP,1
441865000000,447765000000,24/08/2016,09:00:44,63,0.009,CF08F3168906968269ABACB6DE37E8BD6,GBP,2
442089000000,448456000000,11/08/2016,11:53:19,69,0.063,CB95EE94F95DC42C99DE00253A28C106B,GBP,2
441893000000,448458000000,11/08/2016,11:42:50,602,0.549,CD46EAA5276452767769E8E82714B3E0B,GBP,2
441283000000,447718000000,22/08/2016,16:18:18,3,0.001,CA5B4D91E435942B9CD6BB6A006711991,GBP,2
447726000000,447752000000,22/08/2016,16:18:21,37,0.006,C053D52760735B0987AD5CE2E1A5D39CF,GBP,2
441703000000,447857000000,22/08/2016,16:09:38,3,0.001,C3277EDFCE87D8C839E326FC7E3C690DB,GBP,1
441525000000,448459000000,11/08/2016,10:39:22,194,0.177,CC0230344720066DFB83B583473B49677,GBP,2
442380000000,448456000000,11/08/2016,10:39:53,45,0.041,CCB790DC6BFA43084CA8826036A9173F2,GBP,1
447726000000,447752000000,22/08/2016,16:18:15,35,0.006,C4C38F8896CF19A0B356E4E661E81C81D,GBP,2
441710000000,447597000000,22/08/2016,16:33:05,204,0.03,C5939134A5BB10AE7D4C6B8565378850F,GBP,2
441604000000,447761000000,22/08/2016,16:01:31,508,0.073,C4153B72E7B7CC0B400EFB6677546F6CD,GBP,1
441612000000,447740000000,22/08/2016,16:19:24,4,0.001,C870E1DBCC75592D0B6875DD526505810,GBP,2
441480000000,447710000000,22/08/2016,16:14:12,75,0.011,C20B89BCA51A5547CBF8EBF3896238844,GBP,1
442039000000,447711000000,22/08/2016,16:13:58,254,0.037,CFC4422DD05A52E7FB3235A720E4741CF,GBP,2
441754000000,448456000000,11/08/2016,14:27:43,99,0.091,C7F28DA9030DEF2264534BCE7CC3DC345,GBP,2
441612000000,448450000000,11/08/2016,14:32:56,5,0.005,C8634F82CFF390551A435B3417724E215,GBP,2
442071000000,448457000000,11/08/2016,14:22:47,463,0.422,C8B83DC9ED993D37517A11A4DDAAF9FBC,GBP,1
441591000000,447825000000,23/08/2016,19:30:37,27,0.004,CA1326DE553342199B926A7F9FA955938,GBP,2
442083000000,447786000000,23/08/2016,20:21:58,459,0.064,C0453AD924D8062DA0AFC2E40809B2979,GBP,1
441774000000,447917000000,24/08/2016,06:22:43,13,0.002,C97FA2EB98B562676DDFF626D1D0134C6,GBP,1
442038000000,447501000000,23/08/2016,19:29:05,3,0.001,C0D851840DA99EA7B83EC1B6D8B184C70,GBP,1
441664000000,447919000000,24/08/2016,08:48:41,96,0.014,C488F8979036C64739936ECAFE190FCF7,GBP,2
447762000000,447789000000,24/08/2016,08:44:57,13,0.002,CBEAB65AE6CA34E8BC9BE700E95593555,GBP,1
441754000000,448456000000,11/08/2016,14:30:13,129,0.118,CFA5693E54F025823CAE1C660FC3E9CFF,GBP,1
441783000000,448456000000,11/08/2016,14:19:15,291,0.266,CA0758AAD87E26B3F06B567E50826FD9B,GBP,2
441725000000,448456000000,11/08/2016,13:54:29,335,0.306,C2FE1D27747C675A24F791D91DDAD17E3,GBP,1
442896000000,448458000000,11/08/2016,14:04:26,611,0.557,CD1713260FFBD1460AFBCFAEAA190CD99,GBP,2
441332000000,447585000000,23/08/2016,20:20:16,51,0.008,C77FA93FA9BA4CCAFF3C360BE113BFE7E,GBP,2
441224000000,447788000000,24/08/2016,08:32:43,291,0.042,C0CA30C1FF848219E60F2F4072A9F0F6F,GBP,1
447969000000,447796000000,24/08/2016,08:28:21,6,0.001,C6F456751E4D8E0BB6B51C9DF526A56FD,GBP,1
441424000000,447980000000,24/08/2016,08:20:31,29,0.005,C03265BEAC2BDE2325DED3F47DDB4F100,GBP,2
,447585000000,24/08/2016,08:20:49,12,0.002,C8881752221466338A5FE595B39474D6E,GBP,1
441284000000,447591000000,22/08/2016,16:10:30,256,0.037,CACA4BDF2D95530AD89017A051AEEF814,GBP,2
442072000000,447744000000,22/08/2016,15:51:21,27,0.004,CD8D3F55276EA04C5D0C8AACE69B9750B,GBP,1
441206000000,447843000000,22/08/2016,16:33:03,7,0.002,CD5A537FEE0360C3C0B7ADDF92422729C,GBP,2
442038000000,447902000000,22/08/2016,16:09:21,4,0.001,CADDC34D035122643F7636A8307EDC92F,GBP,1
447975000000,447737000000,22/08/2016,16:09:17,79,0.012,CD6A6D01643F034E7354AB2190774FA1C,GBP,1
441517000000,447907000000,22/08/2016,16:09:19,89,0.013,C2BD38FD3925CB3C6FCD2F285A10DD060,GBP,1
441617000000,448456000000,11/08/2016,12:32:16,3,0.003,C9D9D0E352C4CF31EF62E52E90745CF12,GBP,2
441524000000,448458000000,11/08/2016,12:35:11,55,0.051,CBE5ACB40828B3A0456B910187D2D6053,GBP,1
441254000000,448456000000,11/08/2016,12:48:28,133,0.122,C9A4811AEB2AA44D5057FADE9EB55FAEC,GBP,2
441617000000,448456000000,11/08/2016,12:31:47,11,0.011,C67D8D10149C82361114A8CE4F5544546,GBP,2
441727000000,448458000000,10/08/2016,09:24:36,595,0.542,CA8D432F5F2A4529654AA6DD56410EA4D,GBP,2
441323000000,448452000000,11/08/2016,12:40:47,1166,1.062,C9C24F9F9FFAD0D079E09D67B8FD4BBF7,GBP,2
443330000000,448450000000,11/08/2016,12:09:55,525,0.479,C51B101585C864A7429BD4A3D526D0851,GBP,1
441607000000,448458000000,11/08/2016,12:22:02,25,0.023,C6D007778BE90506E5EE6195BFE4D1843,GBP,1
443330000000,448450000000,11/08/2016,12:04:16,90,0.082,CCDA106A85EE80AD4C2E1631E79AA7C81,GBP,1
441438000000,447921000000,24/08/2016,08:25:38,16,0.003,CC0BEE5AE4D53D79F0994B43D37DE26E5,GBP,1
441203000000,447880000000,24/08/2016,08:52:34,3,0.001,CCDAE1AA1BCB1BDD9B3126F7F63DB41FC,GBP,2
441912000000,447780000000,24/08/2016,08:46:58,28,0.004,CDAB3FC0FE6CC7C78C647D890EC51893D,GBP,1
441483000000,448456000000,11/08/2016,12:04:27,114,0.104,C09ACFD8BB8F013A5C1C848F8D447CDE5,GBP,2
441920000000,448449000000,11/08/2016,12:01:53,245,0.224,C0926594E4D0C69B60F5129536BE28359,GBP,2
441160000000,448456000000,11/08/2016,12:33:59,97,0.089,CE01DFB3901F2C3B413EC71B75FF4078C,GBP,1
441214000000,448456000000,11/08/2016,13:13:40,255,0.233,CF79CB300CDE203831CE26D2666FB3E71,GBP,2
441990000000,448458000000,11/08/2016,12:57:03,11,0.011,C8CC46C062BC380C3275477DCD02CE2A3,GBP,2
447483000000,447990000000,23/08/2016,18:19:10,15,0.003,C335A1C9E501F4BB2FB004ADED32E5C26,GBP,1
441332000000,447501000000,23/08/2016,20:10:02,3,0.001,C3A295E6D013080D4ED52DE00D511AF03,GBP,1
447733000000,447788000000,23/08/2016,20:09:56,40,0.006,C878FB19C74ACF072FE556B8FE459E5BF,GBP,2
441332000000,447501000000,23/08/2016,20:10:32,3,0.001,CE2240D7B38CAD748878664BFB1663C2D,GBP,1
447956000000,447789000000,24/08/2016,08:12:18,34,0.005,C85977BF21AC6D5E2B200CEA747302049,GBP,2
442033000000,447470000000,23/08/2016,18:18:19,11,0.002,C0650EBE7B0BDC1BF421FFEF9B64B2EE1,GBP,1
447599000000,447825000000,24/08/2016,08:12:22,143,0.021,CDF5F2945905FB1A0E2288ECBF3EC5515,GBP,1
441935000000,447788000000,23/08/2016,17:35:23,690,0.098,C23D7E7E6458634DA43E39A9E976167D2,GBP,2
441225000000,447715000000,22/08/2016,16:01:09,9,0.002,C2DF71FF570031FAAFC007DE91E69CCE7,GBP,1
441225000000,447715000000,22/08/2016,16:01:09,153,0.022,CDBC2CDCEB81C8FEE4C805565D44A32AF,GBP,1
441480000000,447714000000,22/08/2016,16:15:15,40,0.006,CF36CF0338079479C2C74ECB7A9935B05,GBP,2
441268000000,447922000000,22/08/2016,15:47:52,369,0.053,C0C2C6CC5785E750B727723F59C2C47A3,GBP,2
448082000000,447845000000,22/08/2016,15:48:37,30,0.005,C4626D7F434D5F574128A8485426E8DE6,GBP,2
441296000000,447802000000,22/08/2016,15:47:53,25,0.004,C06FB6CA09E2A19FAF9D0F6B94087CBE7,GBP,2
443330000000,447809000000,22/08/2016,15:47:56,197,0.029,C95CCCE476540D37C84021EC1A54B7BF2,GBP,2
447709000000,447718000000,22/08/2016,15:47:56,51,0.008,C0E468F6F7CDF28EC376D914B881767C4,GBP,1
441614000000,448456000000,11/08/2016,13:48:54,20,0.019,CBB049356CAD5C9589F32F775C16DB2CB,GBP,1
441135000000,448444000000,11/08/2016,13:53:56,392,0.357,C8D190B9CF18A68A246B7471388CFFDC8,GBP,2
447838000000,447747000000,23/08/2016,18:12:01,7,0.001,CD3798335CDD45C5FF04B1724DD4AD49B,GBP,1
441216000000,447748000000,23/08/2016,19:01:39,147,0.021,CFD62DC8517190914A0548CDE124F5A8A,GBP,1
441278000000,447826000000,23/08/2016,17:13:04,19,0.003,CF271DE7B6A4648DD7D48A31D8826194D,GBP,1
441642000000,447776000000,23/08/2016,20:34:27,12,0.002,CF85BA882F24A6BB05F931F855D7539BB,GBP,1
447956000000,447471000000,23/08/2016,18:34:57,8,0.002,C2C84101305001C2232A8C08C90C37051,GBP,2
441377000000,447786000000,23/08/2016,18:37:19,47,0.007,C8454B25847D86B4BFC13BB2F6B321B49,GBP,2
441255000000,448444000000,12/08/2016,09:02:38,201,0.184,C581A724DE55BBE89125729A3B9ADBB5B,GBP,2
448000000000,448458000000,12/08/2016,08:52:54,390,0.356,C78AF4974E913C1AECFC1B47C44527AB3,GBP,2
442085000000,448456000000,12/08/2016,08:47:36,71,0.065,C7518B69000E24CDC8BF1645900527624,GBP,1
441422000000,448456000000,11/08/2016,21:08:12,380,0.347,CBE4EA64DA048C8BA24AD1906CE9F0B43,GBP,2
442074000000,448457000000,11/08/2016,20:52:10,38,0.035,CAA88961875FF6C17E60ED003EF93C251,GBP,2
441889000000,447718000000,23/08/2016,20:32:28,10,0.002,C8C4FE6ACB65E6DCB306C32C1D5A263E1,GBP,1
447772000000,447788000000,23/08/2016,20:33:19,10,0.002,C9E2D27496A81BBB448D87FDDABE47DA6,GBP,1
442380000000,447867000000,23/08/2016,18:37:54,3,0.001,CCDF68B7D01F9F8F8C866EAA7CECA7937,GBP,1
441616000000,447747000000,23/08/2016,18:16:25,8,0.002,C9546C30CB74E8A67B7F4C528CD8DFA68,GBP,1
441605000000,448456000000,12/08/2016,10:01:07,488,0.445,C5AF020E2927CB39B82BE142FC6F9C868,GBP,1
441442000000,448456000000,12/08/2016,09:51:13,428,0.39,C3F1577BB5342B45B89B9DE6E1A4291FB,GBP,2
441429000000,447790000000,23/08/2016,17:13:12,4,0.001,CC533CA97B93BDD83253FE9B85E268B3A,GBP,2
442036000000,447921000000,23/08/2016,18:24:09,4,0.001,C6EA7AD5E3047E70F9C5D8D394FBBC91E,GBP,2
442039000000,447799000000,23/08/2016,17:37:46,27,0.004,C5E58325CB10A2CCDA4EE58BA8A91C862,GBP,1
441371000000,447585000000,24/08/2016,05:17:05,56,0.008,C3C04CC07592B020FA7AC7795276FEE9B,GBP,1
441218000000,447857000000,22/08/2016,16:20:15,56,0.009,C2D1FE33FB32D578AD72BF56051BEC8D2,GBP,1
447513000000,447923000000,22/08/2016,16:21:36,154,0.023,C7CE6282D9F06D414E5DC9BE4A4792F4A,GBP,1
441612000000,447825000000,24/08/2016,07:52:02,23,0.004,C130610C9109E1B4F953BD3EF22823328,GBP,2
443333000000,447881000000,23/08/2016,22:41:00,110,0.016,CC5B3A0BF17B4FD937DD6B8EF8D9C53F5,GBP,1
441676000000,448450000000,12/08/2016,09:34:22,104,0.095,CC4EC02EE4677E35754D36E7C47D28801,GBP,1
441212000000,448456000000,12/08/2016,09:27:00,355,0.324,C2AAD13BDA443E320B1AFF4231C3F1A9E,GBP,2
441914000000,448457000000,12/08/2016,09:27:06,75,0.069,CD3222DA9F127FF31C56B4FCB97E518A0,GBP,1
441184000000,447568000000,22/08/2016,16:20:11,32,0.005,CC8A1DEF7C1EFFEB94A017A6242F797EE,GBP,1
441283000000,447726000000,22/08/2016,16:20:12,113,0.017,C4BAAD9856CA4BB454CD2CF6ABF156774,GBP,1
441783000000,447756000000,22/08/2016,16:22:30,92,0.014,C7BE3B55EB561B22F9B188E0BF306F85C,GBP,2
441283000000,447523000000,22/08/2016,16:18:45,140,0.021,C2B2680803B251FCB6229ED6E49AF17C8,GBP,1
443330000000,447842000000,22/08/2016,16:18:40,18,0.003,C556AB9DAD899B26843A8FF0D3186B362,GBP,1
443330000000,447703000000,22/08/2016,16:18:41,223,0.032,C1407206FDF986962B4DF65A67FF8A12C,GBP,1
441866000000,447901000000,24/08/2016,08:34:14,425,0.061,CEF3C4947A2401D95FC61CA7C0C12F801,GBP,1
,447501000000,24/08/2016,08:34:32,48,0.007,CB62DFD3E668A9ED4938C57F34195F3F8,GBP,1
447498000000,447800000000,24/08/2016,07:51:37,29,0.005,C650D23E4D93C9B9C754497855EE97750,GBP,1
441435000000,447810000000,23/08/2016,16:51:41,3,0.001,C0FD6310144553BEFECC2D3A4902A2C0B,GBP,1
442038000000,447468000000,23/08/2016,16:51:43,268,0.038,C5DD610EF050708A0233832E5E1669E3B,GBP,1
442036000000,447500000000,23/08/2016,17:22:47,11,0.002,C1FE473EAEEFBAACFBC08F08469098F16,GBP,2
442086000000,447721000000,23/08/2016,17:15:28,464,0.066,C10A2D3E4E52F5C26FD1A0CA8E79228B9,GBP,2
441926000000,447799000000,23/08/2016,17:15:28,3,0.001,C58187277C385998C24FA885BB58CD00F,GBP,1
441774000000,447825000000,23/08/2016,17:00:31,36,0.006,CA033F96BCB1E0FD490DC486F219A6763,GBP,1
441224000000,447712000000,22/08/2016,16:45:36,43,0.007,CE3077897ECF54D09CB9AF219E172A9AA,GBP,2
441206000000,447760000000,23/08/2016,17:00:43,85,0.013,C9A8D083ADD09EFB3A18F5E2BD01C2ED3,GBP,2
,447585000000,23/08/2016,15:58:45,7,0.001,C6AD1C04237B11726EB3143C5E0F2F8A4,GBP,1
443330000000,447919000000,23/08/2016,16:30:27,668,0.095,C00EE83C56C37C1FE8491D9AF4DD6E7F0,GBP,1
,447585000000,23/08/2016,15:59:31,3,0.001,C4E8B5C97FDF73CB672E29B699C2568F1,GBP,2
441206000000,447868000000,23/08/2016,16:52:29,20,0.003,CC5A69972E946B2829331E7F5BC6CC4E6,GBP,1
441255000000,447768000000,23/08/2016,15:58:37,41,0.006,C2F8E7BA7A4583BDA9468227E33CB4E7E,GBP,2
441234000000,447827000000,23/08/2016,15:58:39,37,0.006,C443E8B9F273B9014508EB4614619D416,GBP,1
441710000000,448457000000,11/08/2016,16:48:06,129,0.118,CCC113754C9CEFC6651563A74EA280800,GBP,1
441516000000,448455000000,11/08/2016,15:58:25,43,0.04,C3B03B6CB1C209F8862539E9C315690AE,GBP,1
441604000000,448456000000,11/08/2016,15:58:30,288,0.263,C0F8CF87FB2AB625ECD464ACF862B698F,GBP,2
443330000000,447526000000,22/08/2016,16:50:02,180,0.026,C003736E9A369E229A47ED90D5C81FDD6,GBP,2
442031000000,447540000000,22/08/2016,16:50:10,25,0.004,C57284EBCD9A24719C8BF0BD587CE8081,GBP,2
447802000000,447736000000,22/08/2016,16:50:12,344,0.05,C7159B8997C52CCC1B5CD69FA91498995,GBP,2
441910000000,447810000000,22/08/2016,16:50:13,110,0.016,C38695E82E4A718567BBF29CCB6D1C290,GBP,1
442086000000,447873000000,22/08/2016,16:50:14,4,0.001,C233AFEA7B894E0BF7C736A0F0C21FD80,GBP,1
447770000000,447801000000,22/08/2016,16:50:15,130,0.019,C52A984694CE8E0E43349DB028B2C88C3,GBP,1
441455000000,447790000000,23/08/2016,17:10:02,51,0.008,C8834264440F1BC78AAAEAE39700F9A25,GBP,2
442038000000,447850000000,22/08/2016,16:05:16,43,0.007,C783B9C7AFF72F5BBCB39BDEDACBF00C6,GBP,1
443330000000,447809000000,22/08/2016,16:05:17,1358,0.195,CB809D98135BBA05A58CE7AE38932C781,GBP,2
442030000000,447715000000,22/08/2016,16:04:08,234,0.034,C179042AC9023DAE02D52F0A8305E2C48,GBP,2
443330000000,447550000000,22/08/2016,16:04:08,52,0.008,C3D3B167F5252E3C11213B3FA16D704EA,GBP,2
443330000000,447877000000,23/08/2016,17:17:12,8,0.002,C85F9FA3257AE70730A00BBFC027C00E5,GBP,2
441280000000,447703000000,22/08/2016,16:34:31,9,0.002,C77213F14F6CE0F266E64162A4910CEE6,GBP,2
441323000000,447926000000,22/08/2016,16:34:31,19,0.003,CE045F802CB56E37E8859FEE3A4AC1DB8,GBP,2
441377000000,447719000000,22/08/2016,16:34:34,806,0.116,CB9BA2BF687BA3E7D2A0B86269AA9172B,GBP,1
441517000000,447741000000,22/08/2016,16:28:34,353,0.051,CF35340BDE19E8452ED06360EC6E20EEA,GBP,1
441614000000,447788000000,23/08/2016,17:23:45,100,0.015,C272C03BE30E7AF0BA8158BE8CD5908FA,GBP,1
442078000000,447467000000,23/08/2016,17:17:24,83,0.012,CDB67D25A23A0760FA8120F2ECD10A02A,GBP,1
441262000000,447718000000,23/08/2016,17:06:17,118,0.017,C5861332D0D0D155E9AC8A806E324DD60,GBP,1
441224000000,448457000000,13/08/2016,11:08:54,481,0.439,C23DCEB7175757B2AAB335A7805FF6EAE,GBP,1
441235000000,447769000000,23/08/2016,17:34:44,194,0.028,C6F58CA11C9138A349B689E1E7B0FC836,GBP,1
441323000000,447771000000,23/08/2016,17:34:46,40,0.006,CF823D484AB0BFA4DEC6120C88346356F,GBP,2
443330000000,447786000000,23/08/2016,17:34:29,78,0.012,C94AA770D53DEDCBAE13B0BCA4CC3C191,GBP,2
441144000000,448456000000,12/08/2016,20:23:39,2,0.002,C20688626BE2AAFB074B40348EA6478C4,GBP,1
442078000000,448456000000,13/08/2016,10:44:31,80,0.073,C9042FEAE3110F5CC169FD0EEA2846994,GBP,2
441914000000,448456000000,12/08/2016,17:27:51,10,0.01,C0562D9A86D7D38298F6BCF574F6D2E5F,GBP,2
442075000000,448458000000,12/08/2016,17:26:09,129,0.118,C52703C042958FFAA5817B2AA30AAF5E4,GBP,2
442090000000,448456000000,12/08/2016,17:27:17,133,0.122,C82F0296A081333269CE7A5B8695BCA16,GBP,1
441230000000,447554000000,23/08/2016,17:58:33,47,0.007,C4B36BB8E498F123480721F7CE51A4B04,GBP,2
441206000000,447748000000,23/08/2016,19:02:53,25,0.004,C434ED6F94CF13EBE93C16ED10FFD0587,GBP,1
441323000000,447796000000,23/08/2016,16:57:35,83,0.012,C276138552A661FC6333E266C12EA1666,GBP,2
441630000000,447786000000,23/08/2016,16:37:14,123,0.018,C4DDCAE6A5B5BF962E6A1A64A8DF6AFF7,GBP,2
441604000000,447768000000,23/08/2016,18:26:24,45,0.007,C7C503E42A3F8F83051CA55976D434C5A,GBP,1
442075000000,448458000000,12/08/2016,17:29:15,23,0.021,C9AF32B41E7EF65E637985909E4A2E823,GBP,2
447539000000,448439000000,12/08/2016,18:43:03,158,0.144,C1A74C834BBBAB289E5FC4E1A6BAC5EE0,GBP,1
447483000000,448439000000,12/08/2016,18:58:45,69,0.063,CCFCE3EEE610DE9D3ACB07BFFC33EC669,GBP,1
442075000000,448458000000,12/08/2016,17:33:28,807,0.735,CF4E27C49666C6F8910573EA7517B26B3,GBP,2
442074000000,448456000000,12/08/2016,17:15:12,14,0.013,C0A61E37E83B46D985D1935435D9DF0AC,GBP,2
441710000000,448457000000,13/08/2016,12:39:06,111,0.102,C1176A1BD294D9FC2BFA266B1D9E19E51,GBP,2
442082000000,448456000000,13/08/2016,12:26:41,758,0.691,C4D295DE73ED70F670A1F8C456017EC2C,GBP,2
442085000000,448457000000,13/08/2016,13:05:57,124,0.113,C06B5D1CCCD37A732FD981126E1BDC7A1,GBP,1
441206000000,447709000000,22/08/2016,16:07:22,44,0.007,C4B553B4055D704E5FD985443742FD343,GBP,2
441772000000,447873000000,22/08/2016,16:34:03,6,0.001,C8FE19C313E3BB97BE111E622920D0FF2,GBP,1
443330000000,447763000000,22/08/2016,16:54:47,330,0.048,C9D102F510DEE2BD51F51146FEBE26174,GBP,2
,447793000000,22/08/2016,16:44:49,3,0.001,C9C3DA3D3309154036ECCC93D9B3E796A,GBP,2
447814000000,447890000000,22/08/2016,16:46:24,3,0.001,C135F97165CCD7F2B5BA5068DED7C0E8E,GBP,1
442074000000,447851000000,22/08/2016,16:56:32,364,0.053,C9DFB068B352BB23FF78362C351F6CEB2,GBP,1
441789000000,447910000000,23/08/2016,17:24:53,508,0.072,C584E990E5A3D40B665333F97148E70E1,GBP,1
442032000000,447760000000,23/08/2016,17:24:54,164,0.024,C8977D78566DECE8C78299709599ED177,GBP,1
443330000000,447919000000,23/08/2016,17:24:55,21,0.003,C212CADE4CA9DF0160F63A68A362683B2,GBP,1
442087000000,447772000000,23/08/2016,17:01:06,51,0.008,C95D1835A6B1FC156122FFB7C5B8DE7B3,GBP,1
441866000000,447558000000,23/08/2016,17:31:21,6,0.001,C99A87F671517F4D42B067249717E8656,GBP,2
441224000000,448457000000,13/08/2016,12:22:46,363,0.331,C67079CF66D096A081C8559F16E9215DA,GBP,2
441262000000,447718000000,23/08/2016,20:04:09,4,0.001,C57F711836D322F1059C8D09B34BC3B03,GBP,2
441710000000,447867000000,23/08/2016,17:04:39,5,0.001,C78E2EA0217601B2C3926BB9344D01917,GBP,2
447956000000,447800000000,23/08/2016,17:02:30,4,0.001,C1A9EABD6F225A3D9407EA9E58964EE29,GBP,2
442039000000,447770000000,23/08/2016,17:48:35,35,0.005,C680132EE38CFDFD6D2236E77F3B8A7CA,GBP,1
441283000000,447796000000,23/08/2016,16:42:45,31,0.005,CC78EC5CD75C52D204D5CFFEC77EE7077,GBP,2
442382000000,447775000000,23/08/2016,17:43:49,2,0.001,C12773513DC9DDF6B31C4FD0E09C60D6D,GBP,1
442076000000,448456000000,12/08/2016,15:00:40,102,0.093,CC1951E9AD5FA84DEBAA856074344A765,GBP,2
441605000000,448456000000,12/08/2016,15:08:46,46,0.042,CD774571533A90B42ED8BEC6CDAC02F02,GBP,1
441614000000,447769000000,23/08/2016,15:01:21,26,0.004,C653E427A357E4F415F6F579ABEBD378C,GBP,2
441332000000,447919000000,23/08/2016,18:54:54,6,0.001,C06074C654C17D6920CF82C9AF989F055,GBP,1
441932000000,447734000000,23/08/2016,16:42:38,12,0.002,CC9BFDCD5915ADC4C592CCC264E4D57B5,GBP,1
441826000000,447850000000,22/08/2016,16:03:56,29,0.005,C2D0135E104EB050E85494574418EA6F9,GBP,2
441388000000,447729000000,22/08/2016,16:04:00,122,0.018,C0D00D1B8D754FE4A9DDD7C69B3E9D8F2,GBP,2
441205000000,447714000000,22/08/2016,16:04:01,73,0.011,C1BF7165AC60BBF76C97B1A639DB621C8,GBP,2
441615000000,447801000000,22/08/2016,16:39:56,3,0.001,C378AF0D2F91DE64DDB32F1E594D9B5AC,GBP,1
441143000000,447843000000,22/08/2016,13:23:58,114,0.017,C31449EE90D68FC8DC03F31408129EE4C,GBP,1
442038000000,447902000000,22/08/2016,16:45:07,65,0.01,C68CAD35777B7EE267D9DA30CD3074452,GBP,1
441904000000,448452000000,12/08/2016,15:06:50,213,0.194,C8CC1F524833DC8BB39F85A314BF131D9,GBP,2
441618000000,448453000000,12/08/2016,15:10:52,77,0.071,C2AC60FA0FD4088A34A1FE4916C7BF4D5,GBP,2
443330000000,448459000000,12/08/2016,15:13:55,198,0.181,CF340ADC9FADEBD54790768580C9A063F,GBP,2
441865000000,448456000000,12/08/2016,14:36:39,8,0.008,C67C3D853ED53DC2BC464887718F965CD,GBP,1
441450000000,447561000000,22/08/2016,16:43:44,131,0.019,C23DB220594B227565FD14EFDB92E2B7D,GBP,1
441612000000,447765000000,22/08/2016,16:43:48,1,0.001,C15EB72803CCF07F4B1F66F5D1575FBC2,GBP,2
441619000000,447833000000,23/08/2016,16:22:51,419,0.06,CCF34E06075F826806FDE68F74963155A,GBP,2
442084000000,447980000000,23/08/2016,16:55:29,8,0.002,C8B3CE9C77A78A22A928D6D5BF57DEAC5,GBP,2
441639000000,447882000000,23/08/2016,17:38:55,155,0.022,C445AE62259C7F49F838CA8BE3731EC25,GBP,2
441517000000,448457000000,12/08/2016,11:34:25,545,0.497,C296ECF413297C15C29EDC7C8D8D79BB3,GBP,2
441615000000,447876000000,23/08/2016,17:03:15,31,0.005,C07F3BCB195CAC2FFE5C5CD9B10F84CA2,GBP,2
442074000000,448457000000,12/08/2016,11:26:39,376,0.343,CB7C078D663CA3077586EFB8111A29148,GBP,2
441904000000,448456000000,12/08/2016,11:30:52,1710,1.558,C0326D813639BBFA01CBDF95E850D2FFC,GBP,1
441426000000,448454000000,12/08/2016,11:31:51,75,0.069,C9EFAD37AAC0F8A121B525B3E059EDEE8,GBP,1
441243000000,447789000000,23/08/2016,16:26:14,33,0.005,C38A24A77A216722C337A937F9A2DF973,GBP,1
442036000000,447770000000,23/08/2016,15:34:56,25,0.004,C2B7EC82621DD63F9B320132A016A49C4,GBP,1
441212000000,447917000000,23/08/2016,15:44:14,158,0.023,C17950C2E7047C854657F1D84DD702412,GBP,2
441605000000,448457000000,10/08/2016,16:06:30,355,0.324,CB7C1379D8D9D6795166062C16F9489C4,GBP,1
443330000000,447557000000,23/08/2016,16:22:20,4,0.001,CDC0E15A1F50845E44167F99863F66534,GBP,2
441914000000,447880000000,23/08/2016,16:28:57,25,0.004,C2CD00961858515B5EDC426522A36E6B3,GBP,2
442089000000,447980000000,23/08/2016,15:44:15,204,0.029,C43B8301E4126446CDDC2A28AD4D1225C,GBP,1
442075000000,448456000000,10/08/2016,17:21:00,7,0.007,C7A7A3443A0E5CB20770554920A0175E3,GBP,1
441643000000,448458000000,10/08/2016,17:00:18,4,0.004,C314B28942FDB503EBE85C48AC93BC999,GBP,2
441547000000,448455000000,10/08/2016,16:53:46,58,0.053,C4C806368E63F33F6DF5341E535CB3FBA,GBP,2
447808000000,447551000000,23/08/2016,15:41:50,33,0.005,C4A09AAFCB730B6A5C495197566282A12,GBP,2
